playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kevin Millwood,TEX,172.2,5.16,1.62,123,10
Joaquín Benoit,TEX,82.0,2.85,1.17,87,7
Kameron Loe,TEX,136.0,5.36,1.60,78,6
Vicente Padilla,TEX,120.1,5.76,1.63,71,6
Robinson Tejeda,TEX,95.1,6.61,1.78,69,5
C.J. Wilson,TEX,68.1,3.03,1.21,63,2
Brandon McCarthy,TEX,101.2,4.87,1.56,59,5
Kason Gabbard,TEX,81.1,4.65,1.34,55,6
Frank Francisco,TEX,59.1,4.55,1.60,49,1
Willie Eyre,TEX,68.0,5.16,1.62,42,4
