playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Francisco Lindor,CLE,236,.258,.335,.415,.750
César Hernández,CLE,233,.283,.355,.408,.763
José Ramírez,CLE,219,.292,.386,.607,.993
Franmil Reyes,CLE,211,.275,.344,.450,.794
Carlos Santana,CLE,206,.199,.349,.350,.699
Tyler Naquin,CLE,133,.218,.248,.383,.631
Delino DeShields,CLE,107,.252,.310,.318,.628
Josh Naylor,CLE,97,.247,.291,.330,.621
Roberto Pérez,CLE,97,.165,.264,.216,.480
