playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Shane Bieber,CLE,77.1,1.63,0.87,122,8
Carlos Carrasco,CLE,68.0,2.91,1.21,82,3
Aaron Civale,CLE,74.0,4.74,1.32,69,4
Zach Plesac,CLE,55.1,2.28,0.80,57,4
James Karinchak,CLE,27.0,2.67,1.11,53,1
Triston McKenzie,CLE,33.1,3.24,0.90,42,2
Phil Maton,CLE,21.2,4.57,1.34,32,3
Cal Quantrill,CLE,32.0,2.25,1.22,31,2
Brad Hand,CLE,22.0,2.05,0.77,29,2
Nick Wittgren,CLE,23.2,3.42,1.01,28,2
