playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Shawn Green,AZ,581,.286,.355,.477,.832
Luis Gonzalez,AZ,579,.271,.366,.459,.825
Craig Counsell,AZ,578,.256,.350,.375,.725
Troy Glaus,AZ,538,.258,.363,.522,.885
Royce Clayton,AZ,522,.270,.320,.351,.671
Chad Tracy,AZ,503,.308,.359,.553,.912
Tony Clark,AZ,349,.304,.366,.636,1.002
Alex Cintron,AZ,330,.273,.298,.415,.713
Chris Snyder,AZ,326,.202,.297,.301,.598
