playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Scott Baker,MIN,172.1,3.45,1.18,141,11
Kevin Slowey,MIN,160.1,3.99,1.15,123,12
Boof Bonser,MIN,118.1,5.93,1.48,97,3
Nick Blackburn,MIN,193.1,4.05,1.36,96,11
Glen Perkins,MIN,151.0,4.41,1.47,74,12
Joe Nathan,MIN,67.2,1.33,0.90,74,1
Francisco Liriano,MIN,76.0,3.91,1.39,67,6
Matt Guerrier,MIN,76.1,5.19,1.59,59,6
Jesse Crain,MIN,62.2,3.59,1.37,50,5
Dennys Reyes,MIN,46.1,2.33,1.19,39,3
