playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Raul Ibanez,KC,608,.294,.345,.454,.799
Angel Berroa,KC,567,.287,.338,.451,.789
Carlos Beltrán,KC,521,.307,.389,.522,.911
Joe Randa,KC,502,.291,.348,.452,.800
Desi Relaford,KC,500,.254,.315,.376,.691
Rondell White,KC,488,.289,.341,.488,.829
Ken Harvey,KC,485,.266,.313,.408,.721
Mike Sweeney,KC,392,.293,.391,.467,.858
Michael Tucker,KC,389,.262,.331,.440,.771
Brent Mayne,KC,372,.245,.307,.344,.651
Aaron Guiel,KC,354,.277,.346,.489,.835
