playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Todd Walker,CIN,551,.296,.355,.459,.814
Dmitri Young,CIN,540,.302,.350,.481,.831
Sean Casey,CIN,533,.310,.369,.458,.827
Pokey Reese,CIN,428,.224,.284,.343,.627
Aaron Boone,CIN,381,.294,.351,.483,.834
Ken Griffey Jr.,CIN,364,.286,.365,.533,.898
Jason LaRue,CIN,364,.236,.303,.404,.707
Ruben Rivera,CIN,263,.255,.321,.426,.747
Adam Dunn,CIN,244,.262,.371,.578,.949
