playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Trey Mancini,BAL,582,.242,.299,.416,.715
Adam Jones,BAL,580,.281,.313,.419,.732
Chris Davis,BAL,470,.168,.243,.296,.539
Jonathan Villar,BAL,466,.260,.325,.384,.709
Tim Beckham,BAL,369,.230,.287,.374,.661
Mark Trumbo,BAL,330,.261,.313,.452,.765
Caleb Joseph,BAL,265,.219,.254,.321,.575
Danny Valencia,BAL,255,.263,.316,.408,.724
Renato Núñez,BAL,236,.258,.322,.419,.741
