playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Dylan Bundy,BAL,171.2,5.45,1.41,184,8
Alex Cobb,BAL,152.1,4.90,1.41,102,5
Andrew Cashner,BAL,153.0,5.29,1.58,99,4
Mychal Givens,BAL,76.2,3.99,1.19,79,0
Tanner Scott,BAL,53.1,5.40,1.56,76,3
Mike Wright Jr.,BAL,84.1,5.55,1.62,74,4
David Hess,BAL,103.1,4.88,1.38,74,3
Yefry Ramírez,BAL,65.1,5.92,1.53,62,1
Miguel Castro,BAL,86.1,3.96,1.45,57,2
Paul Fry,BAL,37.2,3.35,1.27,36,1
