playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Mike Minor,ATL,204.2,3.21,1.09,181,13
Julio Teheran,ATL,185.2,3.20,1.17,170,14
Kris Medlen,ATL,197.0,3.11,1.22,157,15
Paul Maholm,ATL,153.0,4.41,1.41,105,10
Craig Kimbrel,ATL,67.0,1.21,0.88,98,4
Tim Hudson,ATL,131.1,3.97,1.19,95,8
Alex Wood,ATL,77.2,3.13,1.33,77,3
David Carpenter,ATL,65.2,1.78,0.99,74,4
Jordan Walden,ATL,47.0,3.45,1.13,54,4
Freddy Garcia,ATL,80.1,4.37,1.24,46,4
