playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Brian Dozier,MIN,617,.271,.359,.498,.857
Eddie Rosario,MIN,542,.290,.328,.507,.835
Joe Mauer,MIN,525,.305,.384,.417,.801
Max Kepler,MIN,511,.243,.312,.425,.737
Jorge Polanco,MIN,488,.256,.313,.410,.723
Byron Buxton,MIN,462,.253,.314,.413,.727
Eduardo Escobar,MIN,457,.254,.309,.449,.758
Miguel Sanó,MIN,424,.264,.352,.507,.859
Robbie Grossman,MIN,382,.246,.361,.380,.741
