playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Brady Singer,KC,153.1,3.23,1.14,150,10
Daniel Lynch IV,KC,131.2,5.13,1.57,122,4
Kris Bubic,KC,129.0,5.58,1.70,110,3
Brad Keller,KC,139.2,5.09,1.50,102,6
Scott Barlow,KC,74.1,2.18,1.00,77,7
Zack Greinke,KC,137.0,3.68,1.34,73,4
Dylan Coleman,KC,68.0,2.78,1.24,71,5
Jonathan Heasley,KC,104.0,5.28,1.49,70,4
Amir Garrett,KC,45.1,4.96,1.32,49,3
Taylor Clarke,KC,49.0,4.04,1.18,48,3
