playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Bobby Witt Jr.,KC,591,.254,.294,.428,.722
Hunter Dozier,KC,462,.236,.292,.387,.679
MJ Melendez,KC,460,.217,.313,.393,.706
Salvador Perez,KC,445,.254,.292,.465,.757
Nicky Lopez,KC,436,.227,.281,.273,.554
Michael A. Taylor,KC,414,.254,.313,.357,.670
Vinnie Pasquantino,KC,258,.295,.383,.450,.833
Kyle Isbel,KC,256,.211,.264,.340,.604
Michael Massey,KC,173,.243,.307,.376,.683
