playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Randy Johnson,AZ,249.2,2.49,1.01,372,21
Curt Schilling,AZ,256.2,2.98,1.08,293,22
Albie Lopez,AZ,205.2,4.81,1.46,136,9
Byung-Hyun Kim,AZ,98.0,2.94,1.04,113,5
Miguel Batista,AZ,139.1,3.36,1.24,90,11
Brian Anderson,AZ,133.1,5.20,1.40,55,4
Greg Swindell,AZ,53.2,4.53,1.10,42,2
Robert Ellis,AZ,92.0,5.77,1.52,41,6
Bobby Witt,AZ,43.1,4.78,1.41,31,4
Troy Brohawn,AZ,49.1,4.93,1.58,30,2
