playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Luis Gonzalez,AZ,609,.325,.429,.688,1.117
Steve Finley,AZ,495,.275,.337,.430,.767
Tony Womack,AZ,481,.266,.307,.345,.652
Mark Grace,AZ,476,.298,.386,.466,.852
Craig Counsell,AZ,458,.275,.359,.362,.721
Reggie Sanders,AZ,441,.263,.337,.549,.886
Jay Bell,AZ,428,.248,.349,.400,.749
Matt Williams,AZ,408,.275,.314,.466,.780
Damian Miller,AZ,380,.271,.337,.424,.761
