playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jered Weaver,LAA,211.0,3.75,1.24,174,16
John Lackey,LAA,176.1,3.83,1.27,139,11
Scott Kazmir,LAA,147.1,4.89,1.42,117,10
Ervin Santana,LAA,139.2,5.03,1.47,107,8
Joe Saunders,LAA,186.0,4.60,1.43,101,16
Matt Palmer,LAA,121.1,3.93,1.32,69,11
Jason Bulger,LAA,65.2,3.56,1.16,68,6
Darren Oliver,LAA,73.0,2.71,1.14,65,5
Kevin Jepsen,LAA,54.2,4.94,1.50,48,6
Jose Arredondo,LAA,45.0,6.00,1.56,47,2
