playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Kole Calhoun,LAA,594,.271,.348,.438,.786
Albert Pujols,LAA,593,.268,.323,.457,.780
Mike Trout,LAA,549,.315,.441,.550,.991
Yunel Escobar,LAA,517,.304,.355,.391,.746
Andrelton Simmons,LAA,448,.281,.324,.366,.690
C.J. Cron,LAA,407,.278,.325,.467,.792
Johnny Giavotella,LAA,346,.260,.287,.376,.663
Carlos Pérez,LAA,268,.209,.244,.325,.569
Jefry Marte,LAA,258,.252,.310,.481,.791
