playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ricky Nolasco,LAA,197.2,4.42,1.24,144,8
Matt Shoemaker,LAA,160.0,3.88,1.23,143,9
Jhoulys Chacín,LAA,144.0,4.81,1.44,119,6
Jered Weaver,LAA,178.0,5.06,1.46,103,12
Nick Tropeano,LAA,68.1,3.56,1.48,68,3
JC Ramírez,LAA,78.2,4.35,1.26,59,3
Brett Oberholtzer,LAA,70.1,5.89,1.62,54,3
Jose Alvarez,LAA,57.1,3.45,1.50,51,1
Cam Bedrosian,LAA,40.1,1.12,1.09,51,2
Tyler Skaggs,LAA,49.2,4.17,1.49,50,3
