playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Bartolo Colon,CLE,188.0,3.88,1.39,212,15
Chuck Finley,CLE,218.0,4.17,1.43,189,16
Dave Burba,CLE,191.1,4.47,1.52,180,16
Jason Bere,CLE,169.1,5.47,1.59,142,12
Steve Woodard,CLE,147.2,5.85,1.53,100,4
Paul Shuey,CLE,63.2,3.39,1.27,69,4
Justin Speier,CLE,68.1,3.29,1.24,69,5
Steve Karsay,CLE,76.2,3.76,1.36,66,5
Bob Wickman,CLE,72.2,3.10,1.32,55,3
Charles Nagy,CLE,57.0,8.21,1.61,41,2
