playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Torii Hunter,MIN,564,.261,.306,.479,.785
Luis Rivas,MIN,563,.266,.319,.362,.681
Corey Koskie,MIN,562,.276,.362,.488,.850
Doug Mientkiewicz,MIN,543,.306,.387,.464,.851
Cristian Guzman,MIN,493,.302,.337,.477,.814
Jacque Jones,MIN,475,.276,.335,.417,.752
A.J. Pierzynski,MIN,381,.289,.322,.441,.763
Denny Hocking,MIN,327,.251,.315,.339,.654
David Ortiz,MIN,303,.234,.324,.475,.799
