playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Esteban Yan,TB,137.2,6.21,1.45,111,7
Albie Lopez,TB,185.1,4.13,1.45,96,11
Bryan Rekar,TB,173.1,4.41,1.38,95,7
Doug Creek,TB,60.2,4.60,1.45,73,1
Cory Lidle,TB,96.2,5.03,1.48,62,4
Ryan Rupe,TB,91.0,6.92,1.67,61,5
Roberto Hernandez,TB,73.1,3.19,1.35,61,4
Tanyon Sturtze,TB,68.1,4.74,1.48,44,5
Paul Wilson,TB,51.0,3.35,1.06,40,1
Jeff Sparks,TB,20.1,3.54,1.52,24,0
