playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Prince Fielder,MIL,569,.271,.347,.483,.830
Bill Hall,MIL,537,.270,.345,.553,.898
David Bell,MIL,504,.270,.337,.399,.736
Geoff Jenkins,MIL,484,.271,.357,.434,.791
Tony Graffanino,MIL,456,.274,.345,.406,.751
Kevin Mench,MIL,446,.269,.313,.419,.732
Brady Clark,MIL,415,.263,.348,.335,.683
Rickie Weeks Jr.,MIL,359,.279,.363,.404,.767
Damian Miller,MIL,331,.251,.322,.390,.712
