playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Johan Santana,MIN,233.2,2.77,1.00,245,19
Francisco Liriano,MIN,121.0,2.16,1.00,144,12
Joe Nathan,MIN,68.1,1.58,0.79,95,7
Boof Bonser,MIN,100.1,4.22,1.28,84,7
Brad Radke,MIN,162.1,4.32,1.41,83,12
Carlos Silva,MIN,180.1,5.94,1.54,70,11
Juan Rincon,MIN,74.1,2.91,1.35,65,3
Scott Baker,MIN,83.1,6.37,1.56,62,5
Jesse Crain,MIN,76.2,3.52,1.27,60,4
Pat Neshek,MIN,37.0,2.19,0.78,53,4
