playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Justin Morneau,MIN,592,.321,.375,.559,.934
Luis Castillo,MIN,584,.296,.358,.370,.728
Torii Hunter,MIN,557,.278,.336,.490,.826
Michael Cuddyer,MIN,557,.284,.362,.504,.866
Joe Mauer,MIN,521,.347,.429,.507,.936
Nick Punto,MIN,459,.290,.352,.373,.725
Phil Nevin,MIN,397,.239,.323,.438,.761
Rondell White,MIN,337,.246,.276,.365,.641
Jason Bartlett,MIN,333,.309,.367,.393,.760
Lew Ford,MIN,234,.226,.287,.312,.599
Jason Kubel,MIN,220,.241,.279,.386,.665
