playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Amed Rosario,CLE,637,.283,.312,.403,.715
José Ramírez,CLE,601,.280,.355,.514,.869
Steven Kwan,CLE,563,.298,.373,.400,.773
Myles Straw,CLE,535,.221,.291,.273,.564
Andrés Giménez,CLE,491,.297,.371,.466,.837
Josh Naylor,CLE,449,.256,.319,.452,.771
Owen Miller,CLE,424,.243,.301,.351,.652
Oscar Gonzalez,CLE,362,.296,.327,.461,.788
Austin Hedges,CLE,294,.163,.241,.248,.489
