playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Derek Lowe,LAD,199.1,3.88,1.27,147,12
Chad Billingsley,LAD,147.0,3.31,1.33,141,12
Brad Penny,LAD,208.0,3.03,1.31,135,16
Jonathan Broxton,LAD,82.0,2.85,1.15,99,4
Randy Wolf,LAD,102.2,4.73,1.45,94,9
Mark Hendrickson,LAD,122.2,5.21,1.39,92,4
David Wells,LAD,157.1,5.43,1.54,82,9
Takashi Saito,LAD,64.1,1.40,0.72,78,2
Rudy Seanez,LAD,76.0,3.79,1.38,73,6
Scott Proctor,LAD,86.1,3.65,1.41,64,5
