playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jamey Wright,MIL,194.2,4.90,1.54,129,11
Jimmy Haynes,MIL,172.2,4.85,1.51,112,8
Ben Sheets,MIL,151.1,4.76,1.41,94,11
Mac Suzuki,MIL,118.1,5.86,1.65,89,5
Allen Levrault,MIL,130.2,6.06,1.57,80,6
Chad Fox,MIL,66.2,1.89,1.20,80,5
Mike DeJean,MIL,84.1,2.77,1.35,68,4
Curt Leskanic,MIL,69.1,3.63,1.36,64,2
Ruben Quevedo,MIL,56.2,4.61,1.52,60,4
Ray King,MIL,55.0,3.60,1.35,49,0
