playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
CC Sabathia,CLE,192.2,3.22,1.17,172,12
Cliff Lee,CLE,200.2,4.40,1.41,129,14
Jake Westbrook,CLE,211.1,4.17,1.43,109,15
Paul Byrd,CLE,179.0,4.88,1.51,88,10
Fernando Cabrera,CLE,60.2,5.19,1.40,71,3
Roberto Hernandez,CLE,74.2,5.42,1.59,58,1
Rafael Betancourt,CLE,56.2,3.81,1.11,48,3
Brian Sikorski,CLE,34.0,5.03,1.26,38,3
Jason Davis,CLE,55.1,3.74,1.46,37,3
Jeremy Sowers,CLE,88.1,3.57,1.19,35,7
