playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Mark Buehrle,CWS,221.1,3.29,1.07,126,16
Kip Wells,CWS,133.1,4.79,1.55,99,10
Rocky Biddle,CWS,128.2,5.39,1.47,85,7
Keith Foulke,CWS,81.0,2.33,0.98,75,4
Sean Lowe,CWS,127.0,3.61,1.22,71,9
Bob Howry,CWS,78.2,4.69,1.46,64,4
Gary Glover,CWS,100.1,4.93,1.30,63,5
Jon Garland,CWS,117.0,3.69,1.52,61,6
Alan Embree,CWS,54.0,7.33,1.52,59,1
David Wells,CWS,100.2,4.47,1.40,59,5
