playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Sean Casey,CIN,573,.291,.350,.408,.758
D'Angelo Jimenez,CIN,561,.273,.349,.415,.764
Adam Dunn,CIN,381,.215,.354,.465,.819
Jason LaRue,CIN,379,.230,.321,.422,.743
Juan Castro,CIN,320,.253,.290,.388,.678
Austin Kearns,CIN,292,.264,.364,.455,.819
Barry Larkin,CIN,241,.282,.345,.382,.727
Ray Olmedo,CIN,230,.239,.280,.274,.554
Ruben Mateo,CIN,207,.242,.290,.329,.619
Felipe Lopez,CIN,197,.213,.313,.299,.612
Reggie Taylor,CIN,180,.217,.266,.350,.616
