playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Edinson Volquez,CIN,196.0,3.21,1.33,206,17
Bronson Arroyo,CIN,200.0,4.77,1.44,163,15
Johnny Cueto,CIN,174.0,4.81,1.41,158,9
Aaron Harang,CIN,184.1,4.78,1.38,153,6
Jeremy Affeldt,CIN,78.1,3.33,1.31,80,1
Francisco Cordero,CIN,70.1,3.33,1.41,78,5
Jared Burton,CIN,58.2,3.22,1.38,58,5
Mike Lincoln,CIN,70.1,4.48,1.28,57,2
Bill Bray,CIN,47.0,2.87,1.57,54,2
David Weathers,CIN,69.1,3.25,1.53,46,4
