playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Brandon Phillips,CIN,559,.261,.312,.442,.754
Joey Votto,CIN,526,.297,.368,.506,.874
Edwin Encarnación,CIN,506,.251,.340,.466,.806
Jeff Keppinger,CIN,459,.266,.310,.346,.656
Jay Bruce,CIN,413,.254,.314,.453,.767
Corey Patterson,CIN,366,.205,.238,.344,.582
Paul Bako,CIN,299,.217,.299,.328,.627
Jerry Hairston Jr.,CIN,261,.326,.384,.487,.871
Ryan Freel,CIN,131,.298,.340,.359,.699
