playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Eric Milton,MIN,200.0,4.86,1.25,160,13
Brad Radke,MIN,226.2,4.45,1.38,141,12
Mark Redman,MIN,151.1,4.76,1.41,117,12
Joe Mays,MIN,160.1,5.56,1.62,102,7
Bob Wells,MIN,86.1,3.65,1.10,76,0
Johan Santana,MIN,86.0,6.49,1.81,64,2
Travis Miller,MIN,67.0,3.90,1.72,62,2
LaTroy Hawkins,MIN,87.2,3.39,1.33,59,2
Eddie Guardado,MIN,61.2,3.94,1.30,52,7
J.C. Romero,MIN,57.2,7.02,1.77,50,2
