playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Shannon Stewart,TOR,640,.316,.371,.463,.834
Alex Gonzalez,TOR,636,.253,.303,.388,.691
José Cruz Jr.,TOR,577,.274,.326,.530,.856
Carlos Delgado,TOR,574,.279,.408,.540,.948
Raul Mondesi,TOR,572,.252,.342,.453,.795
Brad Fullmer,TOR,522,.274,.326,.444,.770
Darrin Fletcher,TOR,416,.226,.274,.353,.627
Homer Bush,TOR,271,.306,.336,.387,.723
Felipe Lopez,TOR,177,.260,.304,.418,.722
