playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Brad Penny,LAD,189.0,4.33,1.38,148,16
Derek Lowe,LAD,218.0,3.63,1.27,123,16
Greg Maddux,LAD,210.0,4.20,1.22,117,15
Takashi Saito,LAD,78.1,2.07,0.91,107,6
Mark Hendrickson,LAD,164.2,4.21,1.43,99,6
Jonathan Broxton,LAD,76.1,2.59,1.23,97,4
Brett Tomko,LAD,112.1,4.73,1.35,76,8
Hung-Chih Kuo,LAD,59.2,4.22,1.46,71,1
Chad Billingsley,LAD,90.0,3.80,1.67,59,7
Aaron Sele,LAD,103.1,4.53,1.45,57,8
