playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Noah Lowry,SF,204.2,3.78,1.31,172,13
Jason Schmidt,SF,172.0,4.40,1.42,165,12
Brett Tomko,SF,190.2,4.48,1.37,114,8
Scott Eyre,SF,68.1,2.63,1.08,65,2
Brad Hennessey,SF,118.1,4.64,1.51,64,5
Jeff Fassero,SF,91.0,4.05,1.35,60,4
Tyler Walker,SF,61.2,4.23,1.54,54,6
Kevin Correia,SF,58.1,4.63,1.58,44,2
LaTroy Hawkins,SF,56.1,3.83,1.46,43,2
Matt Cain,SF,46.1,2.33,0.93,30,2
