playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Matt Kemp,ATL,623,.268,.304,.499,.803
Nick Markakis,ATL,599,.269,.346,.397,.743
Freddie Freeman,ATL,589,.302,.400,.569,.969
Adonis García,ATL,532,.273,.311,.406,.717
Ender Inciarte,ATL,522,.291,.351,.381,.732
Jace Peterson,ATL,350,.254,.350,.366,.716
Tyler Flowers,ATL,281,.270,.357,.420,.777
A.J. Pierzynski,ATL,247,.219,.243,.304,.547
Chase d'Arnaud,ATL,233,.245,.317,.335,.652
