playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jason Schmidt,SF,185.1,3.45,1.19,196,13
Russ Ortiz,SF,214.1,3.61,1.33,137,14
Livan Hernandez,SF,216.0,4.38,1.41,134,12
Ryan Jensen,SF,171.2,4.51,1.45,105,13
Robb Nen,SF,73.2,2.20,1.14,81,6
Kirk Rueter,SF,203.2,3.23,1.27,76,14
Scott Eyre,SF,74.2,4.46,1.55,58,2
Felix Rodriguez,SF,69.0,4.17,1.19,58,8
Tim Worrell,SF,72.0,2.25,1.18,55,8
Jay Witasick,SF,68.1,2.37,1.16,54,1
