playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Nick Markakis,BAL,641,.284,.351,.406,.757
Adam Jones,BAL,567,.280,.319,.466,.785
Vladimir Guerrero,BAL,562,.290,.317,.416,.733
Mark Reynolds,BAL,534,.221,.323,.483,.806
J.J. Hardy,BAL,527,.269,.310,.491,.801
Matt Wieters,BAL,500,.262,.328,.450,.778
Robert Andino,BAL,457,.263,.327,.344,.671
Nolan Reimold,BAL,267,.247,.328,.453,.781
Luke Scott,BAL,209,.220,.301,.402,.703
Chris Davis,BAL,199,.266,.305,.402,.707
Felix Pie,BAL,164,.220,.264,.280,.544
