playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Andrew Heaney,LAA,180.0,4.15,1.20,180,9
Tyler Skaggs,LAA,125.1,4.02,1.33,129,8
Jaime Barria,LAA,129.1,3.41,1.27,98,10
Noé Ramirez,LAA,83.1,4.54,1.26,95,7
Garrett Richards,LAA,76.1,3.66,1.28,87,5
Félix Peña,LAA,92.2,4.18,1.24,85,3
Blake Parker,LAA,66.1,3.26,1.24,70,2
Justin Anderson,LAA,55.1,4.07,1.48,67,3
Nick Tropeano,LAA,76.0,4.74,1.30,64,5
Shohei Ohtani,LAA,51.2,3.31,1.16,63,4
