playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Andrelton Simmons,LAA,554,.292,.337,.417,.754
Justin Upton,LAA,533,.257,.344,.463,.807
Kole Calhoun,LAA,491,.208,.283,.369,.652
Mike Trout,LAA,471,.312,.460,.628,1.088
Albert Pujols,LAA,465,.245,.289,.411,.700
Shohei Ohtani,LAA,326,.285,.361,.564,.925
David Fletcher,LAA,284,.275,.316,.363,.679
Luis Valbuena,LAA,266,.199,.253,.335,.588
Zack Cozart,LAA,224,.219,.296,.362,.658
