playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Chris Sale,ATL,125.2,2.58,1.07,165,7
Charlie Morton,ATL,142.0,5.83,1.58,149,9
Bryce Elder,ATL,156.1,5.30,1.39,131,8
Spencer Strider,ATL,125.1,4.45,1.40,131,7
Grant Holmes,ATL,115.0,3.99,1.34,123,4
Spencer Schwellenbach,ATL,110.2,3.09,0.97,108,7
Joey Wentz,ATL,98.0,5.60,1.56,92,5
Cal Quantrill,ATL,117.2,6.04,1.45,85,4
Dylan Lee,ATL,68.1,3.29,0.98,76,2
Tyler Kinley,ATL,72.2,3.96,1.18,73,6
