playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ben Sheets,MIL,220.2,4.45,1.25,157,11
Matt Kinney,MIL,190.2,5.19,1.47,152,10
Wayne Franklin,MIL,194.2,5.50,1.52,116,10
Glendon Rusch,MIL,123.1,6.42,1.75,93,1
Doug Davis,MIL,109.1,4.03,1.59,62,7
Luis Vizcaino,MIL,62.0,6.39,1.44,61,4
Brooks Kieschnick,MIL,53.0,5.26,1.49,39,1
Dan Kolb,MIL,41.1,1.96,1.28,39,1
Dave Burba,MIL,43.1,3.53,1.41,35,1
Wes Obermueller,MIL,65.2,5.07,1.61,34,2
