playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Richie Sexson,MIL,606,.272,.379,.548,.927
Scott Podsednik,MIL,558,.314,.379,.443,.822
Geoff Jenkins,MIL,487,.296,.375,.538,.913
Royce Clayton,MIL,483,.228,.301,.333,.634
Wes Helms,MIL,476,.261,.330,.450,.780
Keith Ginter,MIL,358,.257,.352,.427,.779
Eddie Pérez,MIL,350,.271,.304,.420,.724
John Vander Wal,MIL,327,.257,.350,.468,.818
Brady Clark,MIL,315,.273,.330,.403,.733
