playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Taylor Ward,LAA,585,.246,.323,.426,.749
Zach Neto,LAA,542,.249,.318,.443,.761
Nolan Schanuel,LAA,519,.250,.343,.362,.705
Logan O'Hoppe,LAA,479,.244,.303,.409,.712
Jo Adell,LAA,405,.207,.280,.402,.682
Mickey Moniak,LAA,392,.219,.266,.380,.646
Brandon Drury,LAA,325,.169,.242,.228,.470
Kevin Pillar,LAA,284,.229,.291,.377,.668
Luis Rengifo,LAA,283,.300,.347,.417,.764
