playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Ryan Zimmerman,WSH,610,.292,.364,.525,.889
Adam Dunn,WSH,546,.267,.398,.529,.927
Cristian Guzman,WSH,531,.284,.306,.390,.696
Nyjer Morgan,WSH,469,.307,.369,.388,.757
Josh Willingham,WSH,427,.260,.367,.496,.863
Elijah Dukes,WSH,364,.250,.337,.393,.730
Willie Harris,WSH,323,.235,.364,.393,.757
Alberto Gonzalez,WSH,291,.265,.299,.351,.650
Josh Bard,WSH,274,.230,.293,.361,.654
