playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ian Kennedy,AZ,208.1,4.02,1.30,187,15
Trevor Cahill,AZ,200.0,3.78,1.29,156,13
Wade Miley,AZ,194.2,3.33,1.18,144,16
David Hernandez,AZ,68.1,2.50,1.02,98,2
Patrick Corbin,AZ,107.0,4.54,1.33,86,6
Josh Collmenter,AZ,90.1,3.69,1.26,80,5
J.J. Putz,AZ,54.1,2.82,1.03,65,1
Matt Albers,AZ,60.1,2.39,1.13,44,3
Brad Ziegler,AZ,68.2,2.49,1.09,42,6
Bryan Shaw,AZ,59.1,3.49,1.42,41,1
