playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Aaron Hill,AZ,609,.302,.360,.522,.882
Justin Upton,AZ,554,.280,.355,.430,.785
Paul Goldschmidt,AZ,514,.286,.359,.490,.849
Jason Kubel,AZ,506,.253,.327,.506,.833
Chris Johnson,AZ,488,.281,.326,.451,.777
Miguel Montero,AZ,486,.286,.391,.438,.829
Gerardo Parra,AZ,385,.273,.335,.392,.727
Chris Young,AZ,325,.231,.311,.434,.745
Willie Bloomquist,AZ,324,.302,.325,.398,.723
Cody Ransom,AZ,246,.220,.312,.411,.723
John McDonald,AZ,197,.249,.295,.386,.681
