playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jacob deGrom,TEX,172.2,2.97,0.92,185,12
Merrill Kelly,TEX,184.0,3.52,1.11,167,12
Jack Leiter,TEX,151.2,3.86,1.28,148,10
Patrick Corbin,TEX,155.1,4.40,1.36,131,7
Nathan Eovaldi,TEX,130.0,1.73,0.85,129,11
Phil Maton,TEX,61.1,2.79,1.06,81,4
Jacob Latz,TEX,85.2,2.84,1.24,76,2
Shawn Armstrong,TEX,74.0,2.31,0.81,74,4
Robert Garcia,TEX,64.0,2.95,1.25,68,4
Tyler Mahle,TEX,86.2,2.18,1.13,66,6
