playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Adolis García,TEX,507,.227,.271,.394,.665
Josh Smith,TEX,495,.251,.335,.366,.701
Wyatt Langford,TEX,489,.241,.344,.431,.775
Josh Jung,TEX,482,.251,.294,.390,.684
Marcus Semien,TEX,470,.230,.305,.364,.669
Jonah Heim,TEX,395,.213,.271,.332,.603
Corey Seager,TEX,380,.271,.373,.487,.860
Jake Burger,TEX,356,.236,.269,.419,.688
Kyle Higashioka,TEX,303,.241,.291,.403,.694
Rowdy Tellez,TEX,289,.228,.276,.443,.719
Joc Pederson,TEX,265,.181,.285,.328,.613
