playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Derek Jeter,NYY,683,.316,.362,.429,.791
Ichiro Suzuki,NYY,629,.283,.307,.390,.697
Robinson Canó,NYY,627,.313,.379,.550,.929
Curtis Granderson,NYY,596,.232,.319,.492,.811
Nick Swisher,NYY,537,.272,.364,.473,.837
Alex Rodriguez,NYY,463,.272,.353,.430,.783
Mark Teixeira,NYY,451,.251,.332,.475,.807
Russell Martin,NYY,422,.211,.311,.403,.714
Raul Ibanez,NYY,384,.240,.308,.453,.761
