playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Geraldo Perdomo,AZ,597,.290,.389,.462,.851
Corbin Carroll,AZ,564,.259,.343,.541,.884
Lourdes Gurriel Jr.,AZ,500,.248,.295,.418,.713
Ketel Marte,AZ,480,.283,.376,.517,.893
Alek Thomas,AZ,433,.249,.289,.370,.659
Gabriel Moreno,AZ,277,.285,.353,.433,.786
Pavin Smith,AZ,244,.258,.362,.434,.796
Blaze Alexander,AZ,230,.230,.323,.383,.706
Jake McCarthy,AZ,206,.204,.247,.345,.592
