playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Zac Gallen,AZ,192.0,4.83,1.26,175,13
Brandon Pfaadt,AZ,176.2,5.25,1.33,147,13
Eduardo Rodriguez,AZ,154.1,5.02,1.54,143,9
Ryne Nelson,AZ,154.0,3.39,1.07,132,7
Corbin Burnes,AZ,64.1,2.66,1.17,63,3
Jalen Beeks,AZ,57.1,3.77,1.08,47,5
Juan Morillo,AZ,34.1,4.19,1.69,36,0
Anthony DeSclafani,AZ,38.2,5.12,1.27,36,1
Ryan Thompson,AZ,41.1,3.92,1.33,36,3
Kevin Ginkel,AZ,25.2,7.36,1.64,29,1
