playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Francisco Liriano,PIT,162.1,3.38,1.30,175,7
Edinson Volquez,PIT,192.2,3.04,1.23,140,13
Gerrit Cole,PIT,138.0,3.65,1.21,138,11
Charlie Morton,PIT,157.1,3.72,1.27,126,6
Jeff Locke,PIT,131.1,3.91,1.27,89,7
Tony Watson,PIT,77.1,1.63,1.02,81,10
Vance Worley,PIT,110.2,2.85,1.21,79,8
Mark Melancon,PIT,71.0,1.90,0.87,71,3
John Axford,PIT,54.2,3.95,1.45,63,2
Justin Wilson,PIT,60.0,4.20,1.32,61,3
