playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ubaldo Jiménez,COL,218.0,3.47,1.23,198,15
Jorge De La Rosa,COL,185.0,4.38,1.38,193,16
Jason Hammel,COL,176.2,4.33,1.39,133,10
Jason Marquis,COL,216.0,4.04,1.38,115,15
Jose Contreras,COL,131.2,4.92,1.47,106,6
Aaron Cook,COL,158.0,4.16,1.41,78,11
Huston Street,COL,61.2,3.06,0.91,70,4
Rafael Betancourt,COL,56.0,2.73,1.11,61,4
Matt Daley,COL,51.0,4.24,1.20,55,1
Franklin Morales,COL,40.0,4.50,1.53,41,3
