playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Clint Barmes,COL,550,.245,.294,.440,.734
Todd Helton,COL,544,.325,.416,.489,.905
Troy Tulowitzki,COL,543,.297,.377,.552,.929
Brad Hawpe,COL,501,.285,.384,.519,.903
Dexter Fowler,COL,433,.266,.363,.406,.769
Ian Stewart,COL,425,.228,.322,.464,.786
Garrett Atkins,COL,354,.226,.308,.342,.650
Ryan Spilborghs,COL,352,.241,.310,.395,.705
Seth Smith,COL,335,.293,.378,.510,.888
