playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Whit Merrifield,KC,664,.277,.317,.395,.712
Salvador Perez,KC,620,.273,.316,.544,.860
Carlos Santana,KC,565,.214,.319,.342,.661
Nicky Lopez,KC,497,.300,.365,.378,.743
Andrew Benintendi,KC,493,.276,.324,.442,.766
Hunter Dozier,KC,487,.216,.285,.394,.679
Michael A. Taylor,KC,483,.244,.297,.356,.653
Hanser Alberto,KC,241,.270,.291,.402,.693
Ryan O'Hearn,KC,236,.225,.268,.369,.637
