playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Albert Pujols,LAA,633,.272,.324,.466,.790
Howie Kendrick,LAA,617,.293,.347,.397,.744
Mike Trout,LAA,602,.287,.377,.561,.938
Erick Aybar,LAA,589,.278,.321,.379,.700
Kole Calhoun,LAA,493,.272,.325,.450,.775
David Freese,LAA,462,.260,.321,.383,.704
Gordon Beckham,LAA,446,.226,.271,.348,.619
Josh Hamilton,LAA,338,.263,.331,.414,.745
Chris Iannetta,LAA,306,.252,.373,.392,.765
