playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Lucas Giolito,CLE,184.1,4.88,1.31,204,8
Tanner Bibee,CLE,142.0,2.98,1.18,141,10
Logan Allen,CLE,125.1,3.81,1.40,119,7
Shane Bieber,CLE,128.0,3.80,1.23,107,6
Reynaldo López,CLE,66.0,3.27,1.27,83,3
Gavin Williams,CLE,82.0,3.29,1.26,81,3
Eli Morgan,CLE,67.1,4.01,1.44,75,5
Trevor Stephan,CLE,68.2,4.06,1.30,75,7
Xzavion Curry,CLE,95.0,4.07,1.35,67,3
Nick Sandlin,CLE,60.0,3.75,1.03,66,5
