playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Steven Kwan,CLE,638,.268,.340,.370,.710
José Ramírez,CLE,611,.282,.356,.475,.831
Andrés Giménez,CLE,557,.251,.314,.399,.713
Myles Straw,CLE,462,.238,.301,.297,.598
Josh Naylor,CLE,452,.308,.354,.489,.843
Will Brennan,CLE,432,.266,.299,.356,.655
Ramón Laureano,CLE,361,.224,.304,.371,.675
Gabriel Arias,CLE,315,.210,.275,.352,.627
Eric Haase,CLE,274,.201,.247,.281,.528
Bo Naylor,CLE,198,.237,.339,.470,.809
Oscar Gonzalez,CLE,173,.214,.239,.312,.551
