playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Josiah Gray,WSH,148.2,5.02,1.36,154,7
Patrick Corbin,WSH,152.2,6.31,1.70,128,6
Erick Fedde,WSH,127.0,5.81,1.63,94,6
Paolo Espino,WSH,113.1,4.84,1.37,92,0
Steve Cishek,WSH,66.1,4.21,1.22,74,1
Kyle Finnegan,WSH,66.2,3.51,1.14,70,6
Erasmo Ramírez,WSH,86.1,2.92,1.08,61,4
Carl Edwards Jr.,WSH,62.0,2.76,1.23,56,6
Joan Adon,WSH,64.2,7.10,1.78,55,1
Aníbal Sánchez,WSH,69.1,4.28,1.27,48,4
