playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Scott Kazmir,TB,186.0,3.77,1.46,174,10
Casey Fossum,TB,162.2,4.92,1.41,128,8
Seth McClung,TB,109.1,6.59,1.54,92,7
Mark Hendrickson,TB,178.1,5.90,1.55,89,11
Doug Waechter,TB,157.0,5.62,1.46,87,5
Hideo Nomo,TB,100.2,7.24,1.77,59,5
Danys Baez,TB,72.1,2.86,1.33,51,5
Chad Orvella,TB,50.0,3.60,1.40,43,3
Dewon Brazelton,TB,71.0,7.61,2.07,43,1
Travis Harper,TB,73.1,6.75,1.53,40,4
