playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Cole Hamels,TEX,212.1,3.65,1.19,215,13
Colby Lewis,TEX,204.2,4.66,1.24,142,17
Yovani Gallardo,TEX,184.1,3.42,1.42,121,13
Nick Martinez,TEX,125.0,3.96,1.45,77,7
Shawn Tolleson,TEX,72.1,2.99,1.15,76,6
Wandy Rodriguez,TEX,86.1,4.90,1.56,72,6
Sam Dyson,TEX,75.1,2.63,1.14,71,5
Jake Diekman,TEX,58.1,4.01,1.44,69,2
Keone Kela,TEX,60.1,2.39,1.16,68,7
Martín Pérez,TEX,78.2,4.46,1.42,48,3
