playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jose Guillen,KC,598,.264,.300,.438,.738
Mark Teahen,KC,572,.255,.313,.402,.715
David DeJesus,KC,518,.307,.366,.452,.818
Alex Gordon,KC,493,.260,.351,.432,.783
Billy Butler,KC,443,.275,.324,.400,.724
Mike Aviles,KC,419,.325,.354,.480,.834
Ross Gload,KC,388,.273,.317,.348,.665
John Buck,KC,370,.224,.304,.365,.669
Mark Grudzielanek,KC,331,.299,.345,.399,.744
Miguel Olivo,KC,306,.255,.278,.444,.722
Joey Gathright,KC,279,.254,.311,.272,.583
